IT1110,Tin hoc dai cuong,3
MI1111,Giai tich I,1
MI1121,Giai tich II,2
MI1131,Giai tich III,2
MI1141,Dai so,1
MI3010,Toan roi rac,3
MI3030,Xac suat thong ke,4
MI3041,Giai tich so,4
PH1110,Vat ly dai cuong I,2
PH1120,Vat ly dai cuong II,3
MI2000,Nhap mon Toan-Tin,1
MI2060,Co so giai tich ham,3
MI2150,Dai so dai cuong,4
MI3042,Phuong phap so,5
MI3050,Cac phuong phap toi uu,6
MI3060,Cau truc du lieu va giai thuat,4
MI3070,Phuong trinh dao ham rieng,5
MI3080,Giai tich phuc va ung dung,5
MI3090,Co so du lieu,4
MI3120,Phan tich va thiet ke he thong,5
MI3310,Ky thuat lap trinh,4
MI3370,He dieu hanh,3
